TIMESTAMP_START,TIMESTAMP_END,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,P,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,ALB,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_5_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,D_SNOW,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,WD
2.02207E+11,2.02207E+11,-2.15,196.20923,284.24046,121.7524,86.253,7.98423,405.7121,11.00746,88.55962,-9999,-9999,33.43158,30.10333,-9999,21.37333,0,1980,963.66667,96.6,396.26667,553.26667,709.73333,10.024,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.5,8.9,8.1,34.53,26.32,19.52,16.91,15.57,13.27,-9999,-9999,-9999,-9999,-9999,6.35733,317.73333
2.02207E+11,2.02207E+11,-2.5,176.15716,250.27587,122.7956,70.90697,7.5174,405.53115,11.41151,88.52494,-9999,-9999,33.84742,30.35,-9999,20.53667,0,1934,939.66667,93.93333,395.5,554.86667,686.5,9.996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.4,9,8.1,39.5,30.17,20.76,17.06,15.6,13.3,-9999,-9999,-9999,-9999,-9999,7.56233,338.83333
2.02207E+11,2.02207E+11,-1.82,183.36391,248.14489,117.8436,72.2347,6.98507,405.53231,11.46312,88.4815,-9999,-9999,34.26416,30.47,-9999,21.18333,0,1811.66667,877.33333,87.01333,396.16667,552.13333,634.4,9.914,9.14,14.37,15.115,14.905,14.24,10.3,17.74,16.56,18.675,18.715,-9999,-9999,-9999,-9999,-9999,5.4,9,8.1,37.13,30.33,21.76,17.25,15.6,13.31,-9999,-9999,-9999,-9999,-9999,6.09167,219.02667
2.02207E+11,2.02207E+11,0.23,112.31415,203.47316,116.9597,83.71727,6.98507,405.63221,11.44991,88.45342,-9999,-9999,34.66933,30.9,-9999,20.55333,0,1836.66667,886,86.63333,399.63333,553.43333,645.53333,9.777,9.18,14.35333,15.1,14.89667,14.24,10.29333,17.72667,16.54333,18.66,18.70667,-9999,-9999,-9999,-9999,-9999,5.4,9,8,32.36,28.22,22.18,17.5,15.58,13.3,-9999,-9999,-9999,-9999,-9999,6.858,137.84667
2.02207E+11,2.02207E+11,-2.54,248.66375,278.20521,107.0598,68.24815,6.98507,407.07958,11.04005,88.43264,-9999,-9999,34.59029,31.3,-9999,20.22667,0,1734.66667,833.33333,82.33333,400.2,552.73333,598.36667,9.88,9.19667,14.34333,15.08333,14.87667,14.22667,10.27333,17.71333,16.52333,18.63667,18.7,-9999,-9999,-9999,-9999,-9999,5.4,9,8,31.26,27.44,22.4,17.82,15.59,13.31,-9999,-9999,-9999,-9999,-9999,6.28467,224.32833
2.02207E+11,2.02207E+11,-2.94,165.33218,251.62014,88.67439,63.1372,7.18464,408.69002,11.5213,88.41853,-9999,-9999,34.30918,31.42667,-9999,19.55,0,1638,788.4,80.16333,397.93333,548.56667,557.66667,10.17,9.18,14.32667,15.06667,14.86333,14.21333,10.24333,17.68667,16.5,18.61333,18.69,-9999,-9999,-9999,-9999,-9999,5.4,9,8,30.78,27.13,22.52,18.13,15.6,13.33,-9999,-9999,-9999,-9999,-9999,7.49633,311.56667
2.02207E+11,2.02207E+11,-2.3,184.87355,223.19821,66.89471,-41.09199,7.98294,411.81135,12.7567,88.42066,-9999,-9999,33.76127,31.44667,-9999,19.78,0,1513.33333,726.86667,74.78667,397.23333,541.7,507.66667,10.289,9.18,14.31333,15.05333,14.84667,14.20667,10.20667,17.67333,16.48333,18.59333,18.68,-9999,-9999,-9999,-9999,-9999,5.4,8.9,8,31.06,27.09,22.6,18.42,15.6,13.33,-9999,-9999,-9999,-9999,-9999,9.42333,325.13333
2.02207E+11,2.02207E+11,-1.75,174.37136,198.29855,61.48515,-50.93908,8.61492,413.77285,13.48397,88.4359,-9999,-9999,32.63852,30.96,-9999,22,0,1390.33333,666.7,70.06333,396.23333,532.6,460.3,10.51,9.17333,14.29667,15.04,14.83333,14.19667,10.16667,17.65333,16.46667,18.57667,18.67,-9999,-9999,-9999,-9999,-9999,5.6,9,8,32.9,27.89,22.8,18.68,15.63,13.36,-9999,-9999,-9999,-9999,-9999,8.22933,316.63333
2.02207E+11,2.02207E+11,0.67,147.76738,65.34796,46.03431,-31.89229,8.9808,413.35717,13.64303,88.46197,-9999,-9999,31.06684,30.18667,-9999,24.77333,0,1148.33333,547.8,57.98333,392.46667,518.4,363.9,10.585,9.16,14.28333,15.02667,14.82,14.19,10.12,17.63667,16.45333,18.56,18.66333,-9999,-9999,-9999,-9999,-9999,5.6,9,8,33.99,28.67,23.09,18.9,15.67,13.37,-9999,-9999,-9999,-9999,-9999,9.44,316.03333
2.02207E+11,2.02207E+11,1.41,104.35859,9.65935,26.62616,-24.29749,8.98195,412.70163,13.91932,88.47124,-9999,-9999,29.0963,29.17667,-9999,26.95667,0,877.36667,416.63333,44.93,388.9,502.83333,257.76667,10.795,9.13667,14.27,15.01667,14.80667,14.18333,10.06,17.62333,16.44333,18.55667,18.66,-9999,-9999,-9999,-9999,-9999,5.6,9,8,33.49,29,23.4,19.14,15.73,13.41,-9999,-9999,-9999,-9999,-9999,9.23333,317.16667
2.02207E+11,2.02207E+11,2.01,94.10071,-15.45835,4.38583,-21.47395,7.98595,412.41917,14.37875,88.4901,-9999,-9999,28.29722,27.57667,-9999,30.02667,0,372.86667,165.83333,18.00667,384.63333,481.33333,51.13667,-9999,9.1,14.26667,15.01,14.8,14.18,10.01333,17.60667,16.43333,18.55,18.65667,-9999,-9999,-9999,-9999,-9999,5.7,9.1,8,29.33,27.09,23.33,19.33,15.75,13.41,-9999,-9999,-9999,-9999,-9999,9.74667,315.23333
2.02207E+11,2.02207E+11,3.44,52.71081,-25.75512,1.09658,-16.84208,6.98913,412.96208,14.31108,88.52238,-9999,-9999,27.13982,26.85,-9999,32.25667,0,407.83333,193.43333,22.70667,392.13333,475.96667,86.90333,-9999,9.07,14.26,15.01,14.79,14.17333,9.96667,17.59667,16.42,18.55,18.65,-9999,-9999,-9999,-9999,-9999,5.8,9.1,8.1,27.91,26.08,23.15,19.49,15.77,13.4,-9999,-9999,-9999,-9999,-9999,8.77733,315.46667
2.02207E+11,2.02207E+11,3.29,33.68018,-53.31414,-5.94422,-21.20864,6.39091,412.44684,14.14389,88.55785,-9999,-9999,26.34377,25.84,-9999,34.51333,0,157.36667,71.95,9.19333,406.93333,465.93333,3.77633,-9999,9.03,14.25333,15,14.78667,14.17,9.93,17.58667,16.41333,18.54,18.65,-9999,-9999,-9999,-9999,-9999,5.8,9.1,8.1,26.53,25.21,22.94,19.65,15.81,13.41,-9999,-9999,-9999,-9999,-9999,9.56967,327.76667
2.02207E+11,2.02207E+11,4.87,67.25462,-33.4782,-7.9977,-18.34751,5.99252,412.37881,13.21266,88.58377,-9999,-9999,25.41977,25.14333,-9999,36.79667,0,159.36667,75.29667,10.47333,398,459.86667,3.02567,-9999,8.99,14.25,15.00333,14.78,14.17,9.9,17.57,16.41,18.54,18.65,-9999,-9999,-9999,-9999,-9999,5.9,9.2,8.1,25.64,24.54,22.72,19.77,15.84,13.41,-9999,-9999,-9999,-9999,-9999,10.63,325.46667
2.02207E+11,2.02207E+11,5.13,47.34594,-56.18327,-12.24574,-28.30909,5.99324,413.70642,12.75101,88.61883,-9999,-9999,24.28232,24.23333,-9999,36.54667,0,110.7,57.21667,10.64333,383.73333,452.6,-22.34333,-9999,8.96,14.25,15,14.78,14.17,9.87,17.55667,16.40333,18.54,18.65,-9999,-9999,-9999,-9999,-9999,5.9,9.2,8.2,24.63,23.89,22.48,19.86,15.9,13.42,-9999,-9999,-9999,-9999,-9999,10.64,318.7
2.02207E+11,2.02207E+11,7.47,25.34409,-79.74963,-17.94522,-30.45992,5.26109,414.60861,12.39563,88.64911,-9999,-9999,23.5271,23.32,-9999,37.19333,0,39.71333,19.69,5.695,363.33333,443.53333,-66.16667,-9999,8.93667,14.24,15.00333,14.78,14.17,9.84,17.55,16.4,18.54,18.65,-9999,-9999,-9999,-9999,-9999,5.9,9.3,8.2,23.47,23.14,22.21,19.93,15.96,13.43,-9999,-9999,-9999,-9999,-9999,8.60633,318.3
2.02207E+11,2.02207E+11,8.03,62.91342,-71.15242,-19.54006,-26.8473,4.49574,414.49723,11.83014,88.68916,-9999,-9999,23.08265,22.64667,-9999,37.75667,0,3.28067,0,0,362.66667,437.9,-75.25667,-9999,8.91333,14.24,15,14.78333,14.16333,9.82,17.54,16.39333,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6,9.3,8.2,22.61,22.48,21.92,19.95,16,13.43,-9999,-9999,-9999,-9999,-9999,9.62333,315.93333
2.02207E+11,2.02207E+11,5.63,29.18372,-78.50364,-19.64706,-23.02752,3.86315,413.53065,11.53582,88.70363,-9999,-9999,22.72493,22.18,-9999,37.85,0,0,0,0,360.6,434.43333,-73.78667,-9999,8.89667,14.23333,15,14.79,14.16667,9.79667,17.52667,16.39,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6,9.3,8.2,22.02,21.97,21.63,19.95,16.05,13.44,-9999,-9999,-9999,-9999,-9999,9.15,316.36667
2.02207E+11,2.02207E+11,6.39,16.21265,-74.71353,-19.18904,-21.0854,2.99763,414.4593,11.87758,88.70864,-9999,-9999,22.21865,21.85667,-9999,36.78333,0,0,0,0,357.13333,431.8,-74.64667,-9999,8.88,14.23,14.99,14.79,14.16,9.78,17.51,16.38667,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6,9.3,8.3,21.55,21.53,21.35,19.93,16.09,13.43,-9999,-9999,-9999,-9999,-9999,9.53667,316.9
2.02207E+11,2.02207E+11,6.7,-6.67337,-62.14706,-19.11968,-20.77988,2.83129,415.16566,12.41857,88.72657,-9999,-9999,21.78404,21.4,-9999,38.72667,0,0,0,0,352.86667,428.73333,-75.84667,-9999,8.86333,14.23,14.99,14.79,14.16,9.76333,17.5,16.38,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6,9.3,8.3,21.14,21.15,21.09,19.89,16.14,13.44,-9999,-9999,-9999,-9999,-9999,10.7,321.93333
2.02207E+11,2.02207E+11,5.1,12.85893,-65.72619,-18.59042,-20.50896,1.99877,414.96086,12.92015,88.74577,-9999,-9999,21.44719,20.92333,-9999,41.79667,0,0,0,0,349.66667,425.86667,-76.21667,-9999,8.85333,14.22,14.99,14.8,14.16,9.74333,17.49,16.38,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6,9.4,8.3,20.81,20.84,20.85,19.84,16.19,13.44,-9999,-9999,-9999,-9999,-9999,9.24667,326.8
2.02207E+11,2.02207E+11,5.8,22.23181,-70.40306,-18.41341,-19.99714,1.99877,416.31526,12.8773,88.75841,-9999,-9999,21.03142,20.63333,-9999,44.87333,0,0,0,0,346.16667,423.56667,-77.43667,-9999,8.83667,14.22,14.99,14.8,14.16,9.73,17.48,16.37667,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6,9.4,8.3,20.5,20.56,20.63,19.75,16.23,13.45,-9999,-9999,-9999,-9999,-9999,8.60067,330.63333
2.02207E+11,2.02207E+11,8.15,21.25432,-85.79155,-18.4139,-21.53333,1.99882,416.51399,12.57753,88.76036,-9999,-9999,20.877,20.25667,-9999,46.43333,0,0,0,0,345.4,420.8,-75.38,-9999,8.82667,14.21667,14.99,14.8,14.16,9.71667,17.46667,16.37,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6,9.4,8.3,20.11,20.27,20.42,19.67,16.28,13.45,-9999,-9999,-9999,-9999,-9999,7.43467,333.46667
2.02207E+11,2.02207E+11,4.94,8.05587,-49.51598,-19.97239,-23.85432,1.43251,417.36703,12.53648,88.76177,-9999,-9999,20.67173,20.16333,-9999,45.91667,0,0,0,0,338.2,418.2,-80.03667,-9999,8.81333,14.21,14.99,14.8,14.16,9.70667,17.46,16.37,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6,9.4,8.3,19.64,19.94,20.22,19.61,16.33,13.47,-9999,-9999,-9999,-9999,-9999,6.571,319.3
2.02207E+11,2.02207E+11,-9999,5.47477,17.95634,-21.77845,-29.69001,0.99943,-9999,12.43211,88.77132,-9999,-9999,18.40843,20.17333,-9999,45.31667,0,0,0,0,336.93333,416.76667,-79.84333,-9999,8.80333,14.21,14.99,14.8,14.16,9.69667,17.44667,16.36,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.1,9.4,8.3,19.26,19.63,20.03,19.54,16.38,13.48,-9999,-9999,-9999,-9999,-9999,5.51,312.4
2.02207E+11,2.02207E+11,6.54,-0.26091,-13.61744,-23.44479,-32.11567,0.99952,-9999,12.38943,88.77518,-9999,-9999,15.86803,18.09,-9999,50.25667,0,0,0,0,331.76667,404.76667,-73.01,-9999,8.79333,14.21,14.99,14.8,14.16,9.68667,17.43333,16.36,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.1,9.5,8.3,18.35,19.11,19.82,19.48,16.44,13.51,-9999,-9999,-9999,-9999,-9999,2.944,201.8
2.02207E+11,2.02207E+11,4.28,-0.40942,-5.24173,-24.8654,-33.52041,0.33321,-9999,12.23539,88.78242,-9999,-9999,14.53253,15.06667,-9999,60.95,0,0,0,0,327.56667,391.6,-64.00667,-9999,8.78,14.20333,14.99,14.80333,14.16,9.67,17.42,16.35333,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.2,9.6,8.4,17.33,18.45,19.55,19.37,16.45,13.52,-9999,-9999,-9999,-9999,-9999,2.709,245.73333
2.02207E+11,2.02207E+11,-9999,-1.38186,-13.53814,-25.50464,-32.60085,-0.23329,-9999,12.20279,88.78666,-9999,-9999,14.02904,13.67333,-9999,67.26,0,0,0,0,323.13333,383.8,-60.67,-9999,8.76667,14.2,14.98333,14.81,14.16,9.66,17.40333,16.35,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.2,9.6,8.4,16.51,17.86,19.27,19.28,16.47,13.51,-9999,-9999,-9999,-9999,-9999,1.94533,251.93333
2.02207E+11,2.02207E+11,3.19,-0.23311,-4.18825,-23.98522,-27.45051,-0.9999,-9999,12.1388,88.77305,-9999,-9999,13.56086,13.02,-9999,69.96,0,0,0,0,333.83333,381.7,-47.91667,-9999,8.75667,14.19,14.98,14.81,14.16,9.65,17.39,16.34,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.2,9.7,8.4,16.02,17.43,18.98,19.17,16.47,13.5,-9999,-9999,-9999,-9999,-9999,2.07733,268.26667
2.02207E+11,2.02207E+11,0.35,-0.98113,-3.34283,-23.81154,-30.93755,-1.40007,-9999,12.02647,88.77202,-9999,-9999,12.7326,12.75333,-9999,70.78,0,0,0,0,330.6,380.06667,-49.50667,-9999,8.74667,14.19,14.98,14.81,14.16,9.64,17.38,16.34,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.2,9.7,8.5,15.62,17.08,18.72,19.05,16.48,13.5,-9999,-9999,-9999,-9999,-9999,1.82,270.2
2.02207E+11,2.02207E+11,6.19,-0.53729,-7.07479,-25.40646,-32.33808,-2.00012,-9999,11.87326,88.79184,-9999,-9999,12.42201,11.85667,-9999,74.23667,0,0,0,0,319.13333,375.2,-56.06667,-9999,8.73667,14.19,14.98,14.81,14.16,9.63,17.36667,16.33667,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.3,9.7,8.5,15.1,16.68,18.46,18.94,16.5,13.49,-9999,-9999,-9999,-9999,-9999,1.89233,258.56667
2.02207E+11,2.02207E+11,7.9,-0.85765,-12.666,-25.51284,-31.48447,-2.20015,-9999,11.77065,88.80298,-9999,-9999,12.1473,11.55333,-9999,75.41,0,0,0,0,319,373.5,-54.48,-9999,8.72333,14.18,14.98,14.81,14.15667,9.62667,17.35667,16.33,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.3,9.7,8.5,14.64,16.3,18.21,18.82,16.52,13.47,-9999,-9999,-9999,-9999,-9999,3.632,264.6
2.02207E+11,2.02207E+11,-9999,-1.40745,-30.65167,-24.77131,-28.58489,-3.00051,-9999,11.71681,88.82263,-9999,-9999,12.2578,11.16333,-9999,76.39667,0,0,0,0,321.8,372.4,-50.58667,-9999,8.71667,14.18,14.98,14.81,14.16,9.61333,17.34333,16.33,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.3,9.8,8.5,14.3,15.98,17.95,18.69,16.52,13.48,-9999,-9999,-9999,-9999,-9999,2.47833,268.7
2.02207E+11,2.02207E+11,-9999,5.86662,-34.46708,-24.09943,-27.28877,-3.00069,-9999,11.75543,88.82249,-9999,-9999,15.16443,11.15,-9999,76.45667,0,9.66267,0,0,321.2,372.1,-50.25333,-9999,8.70667,14.18,14.98,14.81667,14.15333,9.61,17.33667,16.32,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.3,9.8,8.5,14.1,15.73,17.72,18.56,16.53,13.48,-9999,-9999,-9999,-9999,-9999,3.79633,267
2.02207E+11,2.02207E+11,-9999,27.8835,-124.21224,-19.70485,-18.887,-3.00069,-9999,12.27438,88.82676,-9999,-9999,17.86954,13.95,-9999,64.77333,0,59.23,29.23333,7.55833,328.13333,379.36667,-29.57333,-9999,8.69667,14.17333,14.97667,14.81333,14.15333,9.6,17.32333,16.32,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.3,9.7,8.5,14.18,15.61,17.51,18.42,16.52,13.47,-9999,-9999,-9999,-9999,-9999,4.137,308.3
2.02207E+11,2.02207E+11,-4.54,68.10287,-5.20038,-15.23924,-5.60122,-3.00067,411.53925,12.64478,88.83762,-9999,-9999,19.46563,16.81333,-9999,55.22667,0,151.93333,72.67667,16.629,325.93333,392.2,-10.23,-9999,8.68667,14.16667,14.97,14.81,14.15,9.59333,17.31,16.31333,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6.2,9.7,8.5,14.92,15.81,17.33,18.26,16.49,13.45,-9999,-9999,-9999,-9999,-9999,6.32,332.03333
2.02207E+11,2.02207E+11,-6.21,96.08487,27.57488,-7.29975,6.82963,-2.70023,408.21486,12.84593,88.83668,-9999,-9999,20.59273,17.98,-9999,52.30667,0,310.2,148.8,29.34333,324.16667,406.96667,36.58933,-9999,8.67667,14.16,14.96333,14.80667,14.15,9.59333,17.3,16.31,18.54,18.65,-9999,-9999,-9999,-9999,-9999,6,9.5,8.5,16.42,16.45,17.27,18.1,16.45,13.45,-9999,-9999,-9999,-9999,-9999,7.13867,326.46667
2.02207E+11,2.02207E+11,-4.14,98.68141,19.05141,13.35585,10.03722,-1.66647,407.2503,12.35877,88.84574,-9999,-9999,21.1767,19.08667,-9999,49.65,0,540.13333,264.53333,42.58333,329.03333,421.06667,129.93333,-9999,8.66667,14.15,14.95667,14.8,14.15,9.59,17.29,16.30333,18.53,18.65,-9999,-9999,-9999,-9999,-9999,5.9,9.2,8.4,19.18,17.75,17.42,17.99,16.46,13.48,-9999,-9999,-9999,-9999,-9999,6.462,323.06667
2.02207E+11,2.02207E+11,-5.5,98.27914,55.89391,18.91562,11.19701,-0.53319,407.09311,12.19493,88.87726,-9999,-9999,20.98747,19.99667,-9999,46.74,0,639.93333,316.3,43.39333,329.36667,429.46667,172.73333,-9999,8.66,14.14667,14.95,14.79,14.14333,9.59,17.28333,16.29667,18.53,18.64,-9999,-9999,-9999,-9999,-9999,5.9,9,8.3,21.37,19.15,17.71,17.92,16.49,13.5,-9999,-9999,-9999,-9999,-9999,7.51433,325
2.02207E+11,2.02207E+11,-7.08,143.22867,150.34454,21.35677,-6.96306,0.46646,407.68278,11.57192,88.879,-9999,-9999,22.28227,19.69,-9999,46.28333,0,590.3,288.56667,36.87667,326.26667,428.33333,149.63667,-9999,8.65,14.14,14.94,14.78333,14.14,9.59,17.27,16.29,18.52333,18.64,-9999,-9999,-9999,-9999,-9999,5.9,9,8.2,21.42,19.4,17.94,17.88,16.53,13.53,-9999,-9999,-9999,-9999,-9999,6.02967,328.93333
2.02207E+11,2.02207E+11,-8.41,158.96469,231.37329,42.03854,3.58362,2.86534,408.27584,10.67354,88.86302,-9999,-9999,23.42644,20.62333,-9999,42.08667,0,946.23333,464.8,56.50667,330.8,441.86667,297.13333,-9999,8.63667,14.12667,14.92667,14.77,14.13333,9.59,17.25333,16.27667,18.51333,18.63333,-9999,-9999,-9999,-9999,-9999,5.9,8.9,8.2,22.43,19.96,18.15,17.83,16.49,13.52,-9999,-9999,-9999,-9999,-9999,6.272,338.03333
2.02207E+11,2.02207E+11,-7.48,232.08887,221.75766,64.02474,46.47938,5.36359,409.15187,10.10043,88.86073,-9999,-9999,23.86534,21.81333,-9999,36.31,0,1361.66667,675.53333,78.17,336.76667,463.16667,470.96667,-9999,8.62667,14.11333,14.91667,14.75667,14.13,9.59,17.23333,16.25667,18.50667,18.62667,-9999,-9999,-9999,-9999,-9999,5.9,8.7,8.1,22.66,20.36,18.35,17.78,16.46,13.5,-9999,-9999,-9999,-9999,-9999,7.75633,334.26667
2.02207E+11,2.02207E+11,-6.64,135.79476,270.34087,76.20284,98.92752,5.99629,409.85458,10.14796,88.85795,-9999,-9999,24.38879,22.35333,-9999,32.33667,0,1460.33333,725.46667,81.71667,335.83333,472.86667,506.73333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.8,8.6,8.1,22.16,20.17,18.39,17.71,16.38,13.48,-9999,-9999,-9999,-9999,-9999,8.191,347.83333
2.02207E+11,2.02207E+11,-6.74,168.23751,269.53922,89.39096,85.01997,5.12905,410.23128,10.27564,88.84818,-9999,-9999,25.30569,22.74,-9999,30.38333,0,1605,796.73333,87.66667,339.26667,483.3,565.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.6,8.6,8.1,22.08,20.16,18.37,17.58,16.19,13.29,-9999,-9999,-9999,-9999,-9999,8.207,343.83333
2.02207E+11,2.02207E+11,-7.53,199.4085,285.94809,101.1188,82.3718,4.72816,411.51534,10.18678,88.83333,-9999,-9999,25.96629,23.29667,-9999,29.82667,0,1739.33333,860.66667,92.6,343.9,493.83333,617.83333,10.76,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.6,8.6,8.1,23.14,20.6,18.54,17.64,16.21,13.34,-9999,-9999,-9999,-9999,-9999,9.049,341.83333
2.02207E+11,2.02207E+11,-5.79,183.40081,271.79979,106.4063,80.27502,4.36097,412.17288,9.59707,88.82525,-9999,-9999,26.5009,23.99667,-9999,29.41333,0,1814.33333,894,94.26667,348.63333,503.43333,645.03333,10.544,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.5,8.6,8.1,24.52,21.47,18.81,17.7,16.24,13.39,-9999,-9999,-9999,-9999,-9999,8.64667,338.86667
2.02207E+11,2.02207E+11,-6.05,173.9711,305.03217,101.8966,60.75957,5.92472,412.33005,9.58817,88.80669,-9999,-9999,27.03883,24.33667,-9999,27.17667,0,1884.33333,929.33333,98.63333,350.63333,510.13333,671.26667,10.613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.5,8.7,8.1,23.95,21.46,18.98,17.74,16.26,13.41,-9999,-9999,-9999,-9999,-9999,8.81,328.9
2.02207E+11,2.02207E+11,-5.72,170.87003,325.51638,87.53139,65.02107,5.55855,411.48233,9.57418,88.8032,-9999,-9999,27.60659,24.78,-9999,26.35,0,1854.66667,912.66667,96.2,354.26667,514,656.7,10.537,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.4,8.8,8.1,25.04,21.91,19.18,17.8,16.27,13.45,-9999,-9999,-9999,-9999,-9999,11.58667,338.16667
2.02207E+11,2.02207E+11,-4.67,142.87021,135.86137,89.1495,19.50137,5.99063,410.47876,8.99424,88.79975,-9999,-9999,27.0361,25.29333,-9999,24.78667,0,1907,938.33333,98.83333,362,520.6,681,10.532,8.62,13.97,14.8,14.65,14.08,9.63,17.11,16.12,18.39,18.56,-9999,-9999,-9999,-9999,-9999,5.4,8.9,8.1,31.59,25.15,19.8,17.9,16.29,13.5,-9999,-9999,-9999,-9999,-9999,9.12667,334.5
2.02207E+11,2.02207E+11,-4.83,181.79723,292.18766,64.17418,14.04948,5.69109,409.19262,9.13065,88.76571,-9999,-9999,28.8341,24.93667,-9999,24.72,0,1223,598.73333,63.84667,361.1,499.9,396.06667,10.683,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.5,8.9,8.1,31.8,26.48,20.5,18.02,16.34,13.56,-9999,-9999,-9999,-9999,-9999,9.51667,339.93333
2.02207E+11,2.02207E+11,-5.19,164.11014,343.34243,108.1524,79.64406,4.99244,408.16553,8.85254,88.75565,-9999,-9999,29.131,25.92333,-9999,23.24667,0,1955.33333,959.66667,100.93333,365.26667,522.36667,701.53333,10.515,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.4,8.9,8,32.87,27.55,21.13,18.06,16.27,13.51,-9999,-9999,-9999,-9999,-9999,7.78,330.53333
2.02207E+11,2.02207E+11,-2.6,137.30406,139.43542,108.1759,64.94227,4.99189,408.65131,10.01112,88.78176,-9999,-9999,28.22125,26.35,-9999,21.74667,0,1922.33333,943.66667,98.66667,363.33333,526.06667,682.36667,10.456,8.66,13.92,14.75,14.61,14.05333,9.63,17.05667,16.06667,18.33,18.53667,-9999,-9999,-9999,-9999,-9999,5.3,8.9,7.9,29.14,26.01,21.42,18.21,16.28,13.51,-9999,-9999,-9999,-9999,-9999,9.55533,331.13333
2.02207E+11,2.02207E+11,-6.28,228.83513,215.66979,70.04157,-40.32874,4.99186,406.46922,10.5757,88.78849,-9999,-9999,28.42295,26.21667,-9999,23.44333,0,1471.66667,719.96667,75.88333,362.33333,514.43333,491.86667,10.535,8.66333,13.90667,14.73667,14.6,14.04,9.62667,17.05,16.04333,18.31333,18.52667,-9999,-9999,-9999,-9999,-9999,5.4,8.9,7.9,28.19,25.39,21.59,18.43,16.31,13.56,-9999,-9999,-9999,-9999,-9999,9.97333,328
2.02207E+11,2.02207E+11,-4.08,223.68384,321.06414,55.57654,52.39974,4.99212,407.49528,9.15677,88.77959,-9999,-9999,28.96883,25.74,-9999,26.83333,0,1117.86667,541.46667,58.83667,377.16667,497.53333,362.33333,10.9,8.64333,13.89667,14.72333,14.58333,14.03333,9.59,17.03,16.02667,18.3,18.52,-9999,-9999,-9999,-9999,-9999,5.4,8.9,7.9,28.14,25.3,21.68,18.62,16.3,13.56,-9999,-9999,-9999,-9999,-9999,7.449,315.36667
